publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage
2021-01-26 00:00:00,34,14,0.0,2.0,1,0.0,200.0
2021-01-26 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2021-01-27 00:00:00,9,14,0.0,2.0,1,0.0,200.0
2021-01-28 00:00:00,105,14,8.0,1.0,1,800.0,100.0
2021-01-29 00:00:00,49,1,0.0,1.0,1,0.0,100.0
2021-01-29 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2021-02-02 00:00:00,43,1,0.0,0.0,1,0.0,0.0
2021-02-02 00:00:00,43,14,6.0,3.0,4,150.0,75.0
2021-02-02 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2021-02-02 00:00:00,79,1,0.0,0.0,1,0.0,0.0
2021-02-03 00:00:00,50,1,0.0,0.0,1,0.0,0.0
2021-02-03 00:00:00,83,14,0.0,2.0,1,0.0,200.0
2021-02-04 00:00:00,63,1,2.0,0.0,1,200.0,0.0
2021-02-04 00:00:00,76,14,12.0,0.0,1,1200.0,0.0
2021-02-04 00:00:00,81,1,0.0,2.0,1,0.0,200.0
2021-02-04 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2021-02-05 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2021-02-05 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2021-02-07 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2021-02-08 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-08 00:00:00,57,14,1.0,1.0,1,100.0,100.0
2021-02-08 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-02-08 00:00:00,79,14,6.0,1.0,1,600.0,100.0
2021-02-10 00:00:00,49,1,0.0,2.0,1,0.0,200.0
2021-02-10 00:00:00,79,14,0.0,0.0,1,0.0,0.0
2021-02-10 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2021-02-11 00:00:00,2,14,0.0,0.0,1,0.0,0.0
2021-02-11 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-11 00:00:00,65,1,0.0,3.0,1,0.0,300.0
2021-02-12 00:00:00,1,14,1.0,0.0,1,100.0,0.0
2021-02-12 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-14 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2021-02-14 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-15 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-16 00:00:00,75,14,1.0,0.0,1,100.0,0.0
2021-02-16 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2021-02-17 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-17 00:00:00,79,14,0.0,0.0,1,0.0,0.0
2021-02-17 00:00:00,91,14,3.0,0.0,1,300.0,0.0
2021-02-17 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2021-02-17 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2021-02-22 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-23 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-02-23 00:00:00,93,14,2.0,17.0,1,200.0,1700.0
2021-02-25 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2021-02-26 00:00:00,105,1,1.0,1.0,1,100.0,100.0
2021-02-27 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-02-27 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-02-28 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-03-01 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-03-01 00:00:00,61,14,1.0,10.0,1,100.0,1000.0
2021-03-03 00:00:00,103,14,2.0,0.0,1,200.0,0.0
2021-03-04 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2021-03-04 00:00:00,106,14,0.0,0.0,2,0.0,0.0
2021-03-06 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2021-03-08 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-03-08 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2021-03-09 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2021-03-10 00:00:00,79,14,4.0,0.0,1,400.0,0.0
2021-03-10 00:00:00,83,1,0.0,0.0,1,0.0,0.0
2021-03-11 00:00:00,61,14,1.0,0.0,1,100.0,0.0
2021-03-11 00:00:00,105,1,0.0,0.0,1,0.0,0.0
2021-03-12 00:00:00,43,1,2.0,21.0,1,200.0,2100.0
2021-03-14 00:00:00,18,14,3.0,0.0,1,300.0,0.0
2021-03-15 00:00:00,25,14,1.0,3.0,1,100.0,300.0
2021-03-15 00:00:00,26,14,2.0,1.0,1,200.0,100.0
2021-03-15 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2021-03-15 00:00:00,105,14,5.0,0.0,1,500.0,0.0
2021-03-16 00:00:00,28,14,2.0,0.0,1,200.0,0.0
2021-03-17 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2021-03-18 00:00:00,23,14,0.0,0.0,1,0.0,0.0
2021-03-18 00:00:00,61,14,3.0,2.0,1,300.0,200.0
2021-03-18 00:00:00,62,1,0.0,0.0,1,0.0,0.0
2021-03-19 00:00:00,83,1,0.0,0.0,1,0.0,0.0
2021-03-22 00:00:00,31,1,1.0,0.0,1,100.0,0.0
2021-03-22 00:00:00,61,14,1.0,1.0,2,50.0,50.0
2021-03-22 00:00:00,76,14,0.0,10.0,1,0.0,1000.0
2021-03-22 00:00:00,105,14,13.0,1.0,1,1300.0,100.0
2021-03-24 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2021-03-25 00:00:00,30,14,0.0,1.0,1,0.0,100.0
2021-03-25 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-03-25 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2021-03-25 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-03-25 00:00:00,108,14,4.0,0.0,1,400.0,0.0
2021-03-26 00:00:00,77,14,0.0,1.0,1,0.0,100.0
2021-03-31 00:00:00,83,1,0.0,0.0,1,0.0,0.0
2021-04-01 00:00:00,79,14,0.0,0.0,1,0.0,0.0
2021-04-02 00:00:00,99,14,6.0,1.0,1,600.0,100.0
2021-04-02 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2021-04-03 00:00:00,85,14,2.0,1.0,1,200.0,100.0
2021-04-07 00:00:00,83,14,0.0,0.0,1,0.0,0.0
2021-04-07 00:00:00,103,14,6.0,5.0,1,600.0,500.0
2021-04-08 00:00:00,35,1,0.0,0.0,1,0.0,0.0
2021-04-08 00:00:00,84,14,1.0,2.0,1,100.0,200.0
2021-04-08 00:00:00,102,1,0.0,0.0,1,0.0,0.0
2021-04-11 00:00:00,49,1,3.0,0.0,1,300.0,0.0
2021-04-11 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2021-04-12 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2021-04-12 00:00:00,77,14,2.0,0.0,1,200.0,0.0
2021-04-13 00:00:00,68,14,2.0,2.0,1,200.0,200.0
2021-04-14,76,1,0.0,0.0,1,0.0,0.0
2021-04-14 00:00:00,25,14,3.0,5.0,1,300.0,500.0
2021-04-14 00:00:00,39,1,1.0,1.0,1,100.0,100.0
2021-04-14 00:00:00,49,14,2.0,1.0,1,200.0,100.0
2021-04-14 00:00:00,76,14,3.0,2.0,1,300.0,200.0
2021-04-14 00:00:00,93,14,0.0,0.0,1,0.0,0.0
2021-04-14 00:00:00,102,14,7.0,0.0,1,700.0,0.0
2021-04-15 00:00:00,28,1,0.0,0.0,1,0.0,0.0
2021-04-16 00:00:00,39,1,7.0,9.0,1,700.0,900.0
2021-04-16 00:00:00,53,1,0.0,0.0,1,0.0,0.0
2021-04-16 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2021-04-16 00:00:00,98,1,0.0,0.0,1,0.0,0.0
2021-04-18 00:00:00,68,1,3.0,2.0,1,300.0,200.0
2021-04-19 00:00:00,106,14,2.0,1.0,4,50.0,25.0
2021-04-20 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-04-20 00:00:00,105,1,0.0,5.0,1,0.0,500.0
2021-04-21 00:00:00,11,14,8.0,0.0,1,800.0,0.0
2021-04-21 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2021-04-21 00:00:00,64,1,0.0,0.0,1,0.0,0.0
2021-04-22 00:00:00,43,1,0.0,0.0,1,0.0,0.0
2021-04-22 00:00:00,103,1,0.0,1.0,1,0.0,100.0
2021-04-23 00:00:00,45,14,9.0,2.0,1,900.0,200.0
2021-04-23 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2021-04-23 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2021-04-23 00:00:00,106,14,4.0,1.0,2,200.0,50.0
2021-04-24 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2021-04-24 00:00:00,62,1,0.0,0.0,1,0.0,0.0
2021-04-24 00:00:00,84,14,3.0,0.0,1,300.0,0.0
2021-04-24 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2021-04-26 00:00:00,75,14,1.0,2.0,1,100.0,200.0
2021-04-27 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2021-04-27 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2021-04-27 00:00:00,75,14,6.0,2.0,1,600.0,200.0
2021-04-27 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2021-04-27 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2021-04-28 00:00:00,18,14,3.0,2.0,1,300.0,200.0
2021-04-28 00:00:00,93,14,5.0,2.0,1,500.0,200.0
2021-04-29 00:00:00,106,14,11.0,0.0,2,550.0,0.0
2021-04-30 00:00:00,105,14,0.0,5.0,1,0.0,500.0
2021-05-03 00:00:00,49,1,0.0,1.0,1,0.0,100.0
2021-05-03 00:00:00,55,1,0.0,0.0,2,0.0,0.0
2021-05-04 00:00:00,64,1,3.0,0.0,1,300.0,0.0
2021-05-05 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2021-05-06 00:00:00,13,1,4.0,1.0,1,400.0,100.0
2021-05-06 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2021-05-06 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2021-05-07 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2021-05-07 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2021-05-08 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2021-05-08 00:00:00,10,14,0.0,2.0,1,0.0,200.0
2021-05-08 00:00:00,13,14,2.0,0.0,1,200.0,0.0
2021-05-08 00:00:00,93,14,1.0,0.0,1,100.0,0.0
2021-05-09 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2021-05-09 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2021-05-10 00:00:00,17,14,8.0,0.0,1,800.0,0.0
2021-05-10 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2021-05-10 00:00:00,24,14,0.0,1.0,1,0.0,100.0
2021-05-10 00:00:00,76,14,6.0,0.0,1,600.0,0.0
2021-05-10 00:00:00,93,14,0.0,3.0,1,0.0,300.0
2021-05-10 00:00:00,103,14,3.0,0.0,1,300.0,0.0
2021-05-11 00:00:00,4,14,2.0,6.0,1,200.0,600.0
2021-05-11 00:00:00,8,14,2.0,0.0,1,200.0,0.0
2021-05-11 00:00:00,10,14,1.0,0.0,3,33.33333333333333,0.0
2021-05-11 00:00:00,12,14,0.0,0.0,1,0.0,0.0
2021-05-11 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2021-05-11 00:00:00,28,14,10.0,1.0,1,1000.0,100.0
2021-05-11 00:00:00,30,14,0.0,0.0,1,0.0,0.0
2021-05-11 00:00:00,35,14,0.0,1.0,1,0.0,100.0
2021-05-11 00:00:00,43,14,7.0,3.0,2,350.0,150.0
2021-05-11 00:00:00,55,14,2.0,3.0,2,100.0,150.0
2021-05-11 00:00:00,57,14,1.0,0.0,1,100.0,0.0
2021-05-11 00:00:00,61,14,1.0,0.0,3,33.33333333333333,0.0
2021-05-11 00:00:00,65,14,0.0,0.0,1,0.0,0.0
2021-05-11 00:00:00,73,14,4.0,0.0,1,400.0,0.0
2021-05-11 00:00:00,76,14,6.0,0.0,1,600.0,0.0
2021-05-11 00:00:00,77,14,4.0,2.0,1,400.0,200.0
2021-05-11 00:00:00,84,14,1.0,0.0,1,100.0,0.0
2021-05-11 00:00:00,85,14,2.0,0.0,1,200.0,0.0
2021-05-11 00:00:00,102,14,1.0,13.0,2,50.0,650.0
2021-05-12 00:00:00,1,14,3.0,4.0,2,150.0,200.0
2021-05-12 00:00:00,8,14,6.0,0.0,3,200.0,0.0
2021-05-12 00:00:00,9,14,1.0,14.0,1,100.0,1400.0
2021-05-12 00:00:00,10,14,4.0,6.0,2,200.0,300.0
2021-05-12 00:00:00,12,14,0.0,1.0,2,0.0,50.0
2021-05-12 00:00:00,18,14,3.0,0.0,1,300.0,0.0
2021-05-12 00:00:00,20,14,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2021-05-12 00:00:00,25,14,0.0,2.0,1,0.0,200.0
2021-05-12 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2021-05-12 00:00:00,27,14,6.0,1.0,1,600.0,100.0
2021-05-12 00:00:00,28,14,3.0,2.0,2,150.0,100.0
2021-05-12 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2021-05-12 00:00:00,32,14,9.0,2.0,4,225.0,50.0
2021-05-12 00:00:00,39,14,2.0,26.0,1,200.0,2600.0
2021-05-12 00:00:00,45,14,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,47,14,12.0,0.0,2,600.0,0.0
2021-05-12 00:00:00,53,1,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,53,14,0.0,1.0,2,0.0,50.0
2021-05-12 00:00:00,55,1,8.0,1.0,1,800.0,100.0
2021-05-12 00:00:00,60,14,1.0,15.0,1,100.0,1500.0
2021-05-12 00:00:00,61,14,2.0,0.0,2,100.0,0.0
2021-05-12 00:00:00,64,14,0.0,0.0,2,0.0,0.0
2021-05-12 00:00:00,65,14,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,77,14,4.0,2.0,3,133.33333333333331,66.66666666666666
2021-05-12 00:00:00,84,14,0.0,0.0,2,0.0,0.0
2021-05-12 00:00:00,85,14,14.0,1.0,2,700.0,50.0
2021-05-12 00:00:00,93,14,0.0,1.0,1,0.0,100.0
2021-05-12 00:00:00,95,14,6.0,1.0,1,600.0,100.0
2021-05-12 00:00:00,96,14,2.0,21.0,2,100.0,1050.0
2021-05-12 00:00:00,98,14,1.0,1.0,2,50.0,50.0
2021-05-12 00:00:00,102,14,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2021-05-12 00:00:00,105,1,1.0,0.0,1,100.0,0.0
2021-05-12 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2021-05-12 00:00:00,106,14,9.0,6.0,1,900.0,600.0
2021-05-13 00:00:00,1,14,0.0,1.0,1,0.0,100.0
2021-05-13 00:00:00,2,14,5.0,3.0,3,166.66666666666669,100.0
2021-05-13 00:00:00,4,14,2.0,0.0,1,200.0,0.0
2021-05-13 00:00:00,8,14,14.0,29.0,2,700.0,1450.0
2021-05-13 00:00:00,9,14,5.0,2.0,3,166.66666666666669,66.66666666666666
2021-05-13 00:00:00,10,14,3.0,2.0,2,150.0,100.0
2021-05-13 00:00:00,12,14,2.0,1.0,1,200.0,100.0
2021-05-13 00:00:00,19,14,5.0,0.0,3,166.66666666666669,0.0
2021-05-13 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,24,14,1.0,0.0,1,100.0,0.0
2021-05-13 00:00:00,25,14,18.0,4.0,4,450.0,100.0
2021-05-13 00:00:00,26,14,2.0,0.0,1,200.0,0.0
2021-05-13 00:00:00,28,14,1.0,0.0,1,100.0,0.0
2021-05-13 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,30,14,8.0,0.0,1,800.0,0.0
2021-05-13 00:00:00,32,14,10.0,3.0,3,333.33333333333337,100.0
2021-05-13 00:00:00,39,14,4.0,1.0,1,400.0,100.0
2021-05-13 00:00:00,43,14,0.0,7.0,1,0.0,700.0
2021-05-13 00:00:00,44,14,2.0,2.0,1,200.0,200.0
2021-05-13 00:00:00,46,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,47,14,8.0,2.0,1,800.0,200.0
2021-05-13 00:00:00,52,14,2.0,0.0,2,100.0,0.0
2021-05-13 00:00:00,53,14,1.0,0.0,1,100.0,0.0
2021-05-13 00:00:00,59,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,64,14,0.0,0.0,6,0.0,0.0
2021-05-13 00:00:00,76,14,4.0,1.0,1,400.0,100.0
2021-05-13 00:00:00,77,14,3.0,1.0,1,300.0,100.0
2021-05-13 00:00:00,84,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,85,14,0.0,1.0,2,0.0,50.0
2021-05-13 00:00:00,86,14,0.0,0.0,1,0.0,0.0
2021-05-13 00:00:00,93,14,2.0,0.0,2,100.0,0.0
2021-05-13 00:00:00,95,14,6.0,0.0,1,600.0,0.0
2021-05-13 00:00:00,98,14,1.0,0.0,1,100.0,0.0
2021-05-13 00:00:00,102,14,7.0,0.0,2,350.0,0.0
2021-05-14 00:00:00,2,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,4,14,2.0,0.0,1,200.0,0.0
2021-05-14 00:00:00,7,14,16.0,1.0,2,800.0,50.0
2021-05-14 00:00:00,10,14,19.0,14.0,2,950.0,700.0
2021-05-14 00:00:00,12,14,8.0,1.0,1,800.0,100.0
2021-05-14 00:00:00,13,14,0.0,3.0,2,0.0,150.0
2021-05-14 00:00:00,17,14,9.0,5.0,1,900.0,500.0
2021-05-14 00:00:00,18,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,25,14,7.0,0.0,3,233.33333333333334,0.0
2021-05-14 00:00:00,26,14,2.0,0.0,1,200.0,0.0
2021-05-14 00:00:00,28,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,30,14,2.0,0.0,1,200.0,0.0
2021-05-14 00:00:00,32,14,2.0,1.0,1,200.0,100.0
2021-05-14 00:00:00,34,14,3.0,0.0,1,300.0,0.0
2021-05-14 00:00:00,35,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,43,14,0.0,1.0,1,0.0,100.0
2021-05-14 00:00:00,45,14,9.0,0.0,1,900.0,0.0
2021-05-14 00:00:00,50,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,53,14,4.0,4.0,1,400.0,400.0
2021-05-14 00:00:00,57,14,1.0,0.0,1,100.0,0.0
2021-05-14 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,64,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,73,14,6.0,0.0,1,600.0,0.0
2021-05-14 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,77,14,6.0,6.0,2,300.0,300.0
2021-05-14 00:00:00,84,14,0.0,0.0,2,0.0,0.0
2021-05-14 00:00:00,85,14,1.0,0.0,1,100.0,0.0
2021-05-14 00:00:00,96,14,13.0,1.0,2,650.0,50.0
2021-05-14 00:00:00,98,14,5.0,0.0,1,500.0,0.0
2021-05-14 00:00:00,99,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,105,1,0.0,0.0,1,0.0,0.0
2021-05-14 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,8,14,2.0,0.0,1,200.0,0.0
2021-05-15 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,15,14,1.0,1.0,1,100.0,100.0
2021-05-15 00:00:00,17,14,10.0,8.0,2,500.0,400.0
2021-05-15 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,26,14,1.0,8.0,1,100.0,800.0
2021-05-15 00:00:00,28,14,1.0,1.0,1,100.0,100.0
2021-05-15 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,30,14,17.0,0.0,1,1700.0,0.0
2021-05-15 00:00:00,32,14,3.0,5.0,1,300.0,500.0
2021-05-15 00:00:00,34,14,1.0,3.0,1,100.0,300.0
2021-05-15 00:00:00,38,14,0.0,2.0,1,0.0,200.0
2021-05-15 00:00:00,47,14,44.0,8.0,1,4400.0,800.0
2021-05-15 00:00:00,48,14,2.0,1.0,2,100.0,50.0
2021-05-15 00:00:00,55,14,33.0,10.0,2,1650.0,500.0
2021-05-15 00:00:00,56,14,1.0,0.0,1,100.0,0.0
2021-05-15 00:00:00,61,14,8.0,1.0,1,800.0,100.0
2021-05-15 00:00:00,64,14,0.0,0.0,2,0.0,0.0
2021-05-15 00:00:00,74,1,0.0,0.0,1,0.0,0.0
2021-05-15 00:00:00,84,14,7.0,1.0,3,233.33333333333334,33.33333333333333
2021-05-15 00:00:00,99,14,0.0,0.0,1,0.0,0.0
2021-05-16 00:00:00,8,14,15.0,1.0,3,500.0,33.33333333333333
2021-05-16 00:00:00,13,14,0.0,0.0,2,0.0,0.0
2021-05-16 00:00:00,25,14,1.0,0.0,2,50.0,0.0
2021-05-16 00:00:00,26,14,0.0,0.0,2,0.0,0.0
2021-05-16 00:00:00,28,14,3.0,1.0,1,300.0,100.0
2021-05-16 00:00:00,30,14,3.0,2.0,1,300.0,200.0
2021-05-16 00:00:00,32,14,0.0,0.0,2,0.0,0.0
2021-05-16 00:00:00,38,14,0.0,2.0,1,0.0,200.0
2021-05-16 00:00:00,42,14,9.0,1.0,1,900.0,100.0
2021-05-16 00:00:00,44,14,0.0,0.0,1,0.0,0.0
2021-05-16 00:00:00,48,14,0.0,0.0,1,0.0,0.0
2021-05-16 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2021-05-16 00:00:00,64,14,0.0,0.0,1,0.0,0.0
2021-05-16 00:00:00,68,14,1.0,0.0,2,50.0,0.0
2021-05-16 00:00:00,73,14,2.0,0.0,1,200.0,0.0
2021-05-16 00:00:00,84,14,1.0,5.0,1,100.0,500.0
2021-05-16 00:00:00,98,14,32.0,4.0,1,3200.0,400.0
2021-05-16 00:00:00,99,14,4.0,0.0,1,400.0,0.0
2021-05-17 00:00:00,1,14,0.0,1.0,1,0.0,100.0
2021-05-17 00:00:00,2,14,4.0,4.0,1,400.0,400.0
2021-05-17 00:00:00,4,14,1.0,5.0,2,50.0,250.0
2021-05-17 00:00:00,5,14,3.0,0.0,3,100.0,0.0
2021-05-17 00:00:00,7,14,2.0,0.0,1,200.0,0.0
2021-05-17 00:00:00,8,14,2.0,0.0,1,200.0,0.0
2021-05-17 00:00:00,9,14,57.0,1.0,1,5700.0,100.0
2021-05-17 00:00:00,12,14,1.0,2.0,1,100.0,200.0
2021-05-17 00:00:00,13,14,11.0,1.0,2,550.0,50.0
2021-05-17 00:00:00,18,14,1.0,1.0,2,50.0,50.0
2021-05-17 00:00:00,19,14,16.0,3.0,1,1600.0,300.0
2021-05-17 00:00:00,21,14,0.0,8.0,1,0.0,800.0
2021-05-17 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2021-05-17 00:00:00,23,14,2.0,2.0,1,200.0,200.0
2021-05-17 00:00:00,25,14,21.0,5.0,3,700.0,166.66666666666669
2021-05-17 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2021-05-17 00:00:00,28,14,1.0,0.0,4,25.0,0.0
2021-05-17 00:00:00,29,14,25.0,7.0,1,2500.0,700.0
2021-05-17 00:00:00,30,14,0.0,3.0,1,0.0,300.0
2021-05-17 00:00:00,35,14,1.0,0.0,1,100.0,0.0
2021-05-17 00:00:00,37,14,2.0,0.0,1,200.0,0.0
2021-05-17 00:00:00,42,14,0.0,0.0,1,0.0,0.0
2021-05-17 00:00:00,44,14,5.0,12.0,1,500.0,1200.0
2021-05-17 00:00:00,64,14,0.0,0.0,2,0.0,0.0
2021-05-17 00:00:00,68,14,5.0,2.0,4,125.0,50.0
2021-05-17 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2021-05-17 00:00:00,84,14,4.0,0.0,1,400.0,0.0
2021-05-17 00:00:00,93,14,0.0,7.0,1,0.0,700.0
2021-05-17 00:00:00,98,14,3.0,0.0,2,150.0,0.0
2021-05-17 00:00:00,103,14,4.0,1.0,1,400.0,100.0
2021-05-18 00:00:00,1,14,7.0,0.0,2,350.0,0.0
2021-05-18 00:00:00,2,14,0.0,1.0,1,0.0,100.0
2021-05-18 00:00:00,5,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,9,14,0.0,0.0,2,0.0,0.0
2021-05-18 00:00:00,12,14,0.0,0.0,2,0.0,0.0
2021-05-18 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,17,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,18,14,2.0,0.0,2,100.0,0.0
2021-05-18 00:00:00,24,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,25,14,7.0,32.0,4,175.0,800.0
2021-05-18 00:00:00,28,14,1.0,4.0,3,33.33333333333333,133.33333333333331
2021-05-18 00:00:00,32,14,4.0,6.0,2,200.0,300.0
2021-05-18 00:00:00,38,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,43,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,48,14,9.0,0.0,1,900.0,0.0
2021-05-18 00:00:00,68,14,1.0,0.0,1,100.0,0.0
2021-05-18 00:00:00,70,14,3.0,0.0,1,300.0,0.0
2021-05-18 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,76,14,2.0,1.0,1,200.0,100.0
2021-05-18 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,79,14,8.0,1.0,1,800.0,100.0
2021-05-18 00:00:00,84,14,2.0,0.0,3,66.66666666666666,0.0
2021-05-18 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2021-05-18 00:00:00,98,14,3.0,0.0,1,300.0,0.0
2021-05-18 00:00:00,99,14,2.0,0.0,1,200.0,0.0
2021-05-18 00:00:00,102,14,0.0,3.0,1,0.0,300.0
2021-05-19 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2021-05-19 00:00:00,2,14,3.0,1.0,1,300.0,100.0
2021-05-19 00:00:00,6,14,5.0,3.0,1,500.0,300.0
2021-05-19 00:00:00,7,14,0.0,4.0,2,0.0,200.0
2021-05-19 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2021-05-19 00:00:00,9,14,0.0,0.0,2,0.0,0.0
2021-05-19 00:00:00,13,14,2.0,0.0,2,100.0,0.0
2021-05-19 00:00:00,18,14,5.0,1.0,1,500.0,100.0
2021-05-19 00:00:00,22,14,8.0,0.0,1,800.0,0.0
2021-05-19 00:00:00,26,14,45.0,0.0,1,4500.0,0.0
2021-05-19 00:00:00,27,14,2.0,0.0,1,200.0,0.0
2021-05-19 00:00:00,30,14,2.0,1.0,1,200.0,100.0
2021-05-19 00:00:00,34,14,1.0,0.0,1,100.0,0.0
2021-05-19 00:00:00,67,14,0.0,0.0,1,0.0,0.0
