publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity
2013-02-11 00:00:00,14,14,-0.0297983479105928,neutral,0.0297983479105928
2013-02-12 00:00:00,91,14,0.1023592765259432,positive,0.1023592765259432
2013-02-13 00:00:00,2,14,0.0837203463203463,positive,0.0837203463203463
2013-02-14 00:00:00,105,14,0.0973693909838487,positive,0.0973693909838487
2013-02-15 00:00:00,48,14,0.3499999999999999,positive,0.3499999999999999
2013-02-16 00:00:00,39,14,0.1153846153846153,positive,0.1153846153846153
2013-02-20 00:00:00,103,1,0.0801745718050065,positive,0.0801745718050065
2013-02-21 00:00:00,61,14,0.0655753968253968,positive,0.0655753968253968
2013-02-21 00:00:00,106,14,0.0791437685121895,positive,0.0791437685121895
2013-02-26 00:00:00,47,14,0.037171310310408,neutral,0.037171310310408
2013-03-08 00:00:00,48,14,0.0703101670409363,positive,0.0703101670409363
2013-03-11 00:00:00,61,14,0.0895399917542774,positive,0.0895399917542774
2013-03-15 00:00:00,61,14,0.0649621212121212,positive,0.0649621212121212
2013-03-20 00:00:00,4,14,0.1063930357371824,positive,0.1063930357371824
2013-03-21 00:00:00,34,14,-0.0333333333333333,neutral,0.0333333333333333
2013-03-21 00:00:00,76,14,0.0536516034985422,positive,0.0536516034985422
2013-03-21 00:00:00,77,14,,neutral,
2013-03-22 00:00:00,48,14,0.0491964285714285,neutral,0.0491964285714285
2013-04-01 00:00:00,30,14,-0.2030092592592592,negative,0.2030092592592592
2013-04-04 00:00:00,9,14,0.03432996624743355,neutral,0.03432996624743355
2013-04-09 00:00:00,32,14,0.1092734593837535,positive,0.1092734593837535
2013-04-12 00:00:00,48,14,0.0211626984126984,neutral,0.0211626984126984
2013-04-19 00:00:00,30,1,,neutral,
2013-04-25 00:00:00,103,14,0.0388888888888888,neutral,0.0388888888888888
2013-05-06 00:00:00,98,14,0.0,neutral,0.0
2013-05-06 00:00:00,106,14,0.1094254256516613,positive,0.1094254256516613
2013-05-10 00:00:00,76,14,0.0081917295190491,neutral,0.0081917295190491
2013-05-11 00:00:00,39,14,-0.0291666666666666,neutral,0.0291666666666666
2013-05-14 00:00:00,49,14,0.0564535056446821,positive,0.0564535056446821
2013-05-14 00:00:00,76,14,0.1598484848484848,positive,0.1598484848484848
2013-05-15 00:00:00,76,14,0.0650257193786605,positive,0.0650257193786605
2013-05-27 00:00:00,67,1,0.1,positive,0.1
2013-05-28 00:00:00,61,14,0.0076544667453758,neutral,0.0076544667453758
2013-06-19 00:00:00,96,14,0.0333333333333333,neutral,0.0333333333333333
2013-06-23 00:00:00,32,14,0.0,neutral,0.0
2013-06-27 00:00:00,76,14,0.0885879258070269,positive,0.0885879258070269
2013-06-27 00:00:00,106,14,0.1023809523809523,positive,0.1023809523809523
2013-07-06 00:00:00,56,1,-0.0560416666666666,negative,0.0560416666666666
2013-07-10 00:00:00,20,14,0.1026089981447124,positive,0.1026089981447124
2013-07-29 00:00:00,61,14,,neutral,
2013-07-29 00:00:00,76,14,0.028865567940371,neutral,0.028865567940371
2013-07-29 00:00:00,103,14,0.0633973121924929,positive,0.0633973121924929
2013-07-30 00:00:00,48,14,0.0239629629629629,neutral,0.0239629629629629
2013-08-09 00:00:00,65,1,-0.0471540178571428,neutral,0.0471540178571428
2013-08-14 00:00:00,67,1,,neutral,
2013-08-15 00:00:00,67,1,0.1403783333901444,neutral,0.1403783333901444
2013-08-30 00:00:00,49,1,0.0629547726552334,positive,0.0629547726552334
2013-09-01 00:00:00,65,1,0.0949152542372881,positive,0.0949152542372881
2013-09-08 00:00:00,85,1,0.1189814814814814,positive,0.1189814814814814
2013-09-18 00:00:00,2,14,0.074655585504642,positive,0.074655585504642
2013-09-23 00:00:00,20,1,0.1,positive,0.1
2013-09-23 00:00:00,76,14,-0.0209607777280191,neutral,0.0209607777280191
2013-09-25 00:00:00,103,1,0.0879135708656985,positive,0.0879135708656985
2013-10-01 00:00:00,106,14,,neutral,
2013-10-02 00:00:00,20,14,-0.00625,neutral,0.00625
2013-10-08 00:00:00,103,1,0.0721877156659765,positive,0.0721877156659765
2013-10-10 00:00:00,67,1,-0.0373015873015873,neutral,0.0373015873015873
2013-10-21 00:00:00,67,1,0.0473806069816707,neutral,0.0473806069816707
2013-10-24 00:00:00,20,14,-0.02903876426603695,negative,0.11096123573396295
2013-10-28 00:00:00,20,1,0.0440972222222222,neutral,0.0440972222222222
2013-11-05 00:00:00,22,14,,neutral,
2013-11-10 00:00:00,20,1,0.0271356090392787,neutral,0.0271356090392787
2013-11-14 00:00:00,103,14,0.133695652173913,positive,0.133695652173913
2013-11-20 00:00:00,103,1,0.077931627196333,positive,0.077931627196333
2013-11-22 00:00:00,20,1,-0.0113636363636363,neutral,0.0113636363636363
2013-11-22 00:00:00,65,1,,neutral,
2013-11-26 00:00:00,65,1,,neutral,
2013-12-03 00:00:00,50,1,,neutral,
2013-12-04 00:00:00,76,14,0.1516666666666666,positive,0.1516666666666666
2013-12-06 00:00:00,106,14,0.0358364898989898,neutral,0.0358364898989898
2013-12-10 00:00:00,67,1,0.0,neutral,0.0
2013-12-13 00:00:00,77,14,0.2319047619047619,positive,0.2319047619047619
2013-12-14 00:00:00,65,1,0.0878038548752834,positive,0.0878038548752834
2013-12-16 00:00:00,31,14,0.0168560606060606,neutral,0.0168560606060606
2013-12-16 00:00:00,85,1,0.0,neutral,0.0
2013-12-18 00:00:00,67,1,0.0272727272727272,neutral,0.0272727272727272
2013-12-19 00:00:00,67,1,,neutral,
2013-12-25 00:00:00,9,14,0.1979166666666666,positive,0.1979166666666666
2013-12-29 00:00:00,91,14,-0.0883928571428571,negative,0.0883928571428571
2014-01-11 00:00:00,7,14,-0.0551851851851852,negative,0.0551851851851852
2014-01-11 00:00:00,48,14,0.0479625803489439,neutral,0.0479625803489439
2014-01-11 00:00:00,75,14,0.0,neutral,0.0
2014-01-11 00:00:00,76,14,0.1226689976689976,positive,0.1226689976689976
2014-01-12 00:00:00,91,14,-0.0074451279714437,neutral,0.0074451279714437
2014-01-14 00:00:00,75,14,,neutral,
2014-01-18 00:00:00,39,14,0.175,positive,0.175
2014-01-19 00:00:00,7,14,-0.1666666666666666,negative,0.1666666666666666
2014-01-21 00:00:00,20,14,0.0121687015241702,neutral,0.0121687015241702
2014-01-22 00:00:00,108,14,,neutral,
2014-01-23 00:00:00,67,1,0.034233965268448,neutral,0.034233965268448
2014-01-24 00:00:00,37,1,0.0545310585640774,positive,0.0545310585640774
2014-01-29 00:00:00,7,14,0.0361553178151538,neutral,0.0361553178151538
2014-01-30 00:00:00,7,14,0.0741260822510822,positive,0.0741260822510822
2014-01-31 00:00:00,14,1,0.0541422018558094,positive,0.0541422018558094
2014-01-31 00:00:00,20,14,0.0,neutral,0.0
2014-01-31 00:00:00,103,1,0.1378227124183006,positive,0.1378227124183006
2014-02-03 00:00:00,75,14,,neutral,
2014-02-03 00:00:00,76,1,0.093427102473865,positive,0.093427102473865
2014-02-04 00:00:00,106,14,0.0138888888888888,neutral,0.0138888888888888
2014-02-11 00:00:00,48,14,0.1598484848484848,positive,0.1598484848484848
2014-02-12 00:00:00,20,1,0.0213151927437641,neutral,0.0213151927437641
2014-02-12 00:00:00,105,14,0.068031968031968,positive,0.068031968031968
2014-02-15 00:00:00,24,14,0.0612648221343873,positive,0.0612648221343873
2014-02-17 00:00:00,9,14,-0.0336187966622749,neutral,0.0336187966622749
2014-02-18 00:00:00,22,14,0.0603934161077018,positive,0.0603934161077018
2014-02-21 00:00:00,102,1,0.0333333333333333,neutral,0.0333333333333333
2014-02-21 00:00:00,102,14,0.061178107606679,positive,0.061178107606679
2014-02-22 00:00:00,92,1,,neutral,
2014-02-23 00:00:00,67,1,-0.0229161942554799,neutral,0.0229161942554799
2014-02-25 00:00:00,67,1,0.037400625479445095,neutral,0.037400625479445095
2014-02-27 00:00:00,44,1,,neutral,
2014-02-27 00:00:00,67,1,,neutral,
2014-02-28 00:00:00,9,14,0.0355218855218855,neutral,0.0355218855218855
2014-02-28 00:00:00,20,1,0.56,positive,0.56
2014-02-28 00:00:00,46,1,0.05651312006200615,neutral,0.05651312006200615
2014-02-28 00:00:00,47,1,0.0244439739004956,neutral,0.0244439739004956
2014-03-01 00:00:00,7,1,0.0465544027228809,neutral,0.0465544027228809
2014-03-01 00:00:00,14,1,,neutral,
2014-03-01 00:00:00,15,1,,neutral,
2014-03-01 00:00:00,20,1,0.0276666666666666,neutral,0.0276666666666666
2014-03-01 00:00:00,22,1,,neutral,
2014-03-01 00:00:00,37,1,0.0694444444444444,positive,0.0694444444444444
2014-03-01 00:00:00,39,1,0.0,neutral,0.0
2014-03-01 00:00:00,75,1,-4.625929269271485e-18,neutral,4.625929269271485e-18
2014-03-01 00:00:00,92,1,0.22757936507936502,positive,0.22757936507936502
2014-03-02 00:00:00,14,1,0.0912672176308539,positive,0.0912672176308539
2014-03-02 00:00:00,20,1,0.0975697239555935,negative,0.13213168976755932
2014-03-02 00:00:00,73,1,0.0286694892944892,neutral,0.0286694892944892
2014-03-03 00:00:00,14,1,-0.0581582633053221,negative,0.0581582633053221
2014-03-03 00:00:00,20,1,0.041763199369582296,neutral,0.041763199369582296
2014-03-03 00:00:00,34,1,0.057472227400457,positive,0.057472227400457
2014-03-03 00:00:00,37,1,-0.0079166666666666,neutral,0.0079166666666666
2014-03-03 00:00:00,55,1,,neutral,
2014-03-03 00:00:00,92,1,,neutral,
2014-03-04 00:00:00,3,1,0.0347902097902097,neutral,0.0347902097902097
2014-03-04 00:00:00,4,1,0.06306527254107895,neutral,0.06306527254107895
2014-03-04 00:00:00,20,1,0.10582193137892609,positive,0.10582193137892609
2014-03-04 00:00:00,75,1,0.0475206611570247,neutral,0.0475206611570247
2014-03-04 00:00:00,76,1,-0.0229166666666666,neutral,0.0229166666666666
2014-03-04 00:00:00,85,1,0.0864562289562289,positive,0.0864562289562289
2014-03-04 00:00:00,102,1,0.0307692307692307,neutral,0.0307692307692307
2014-03-05 00:00:00,15,1,0.0413888888888888,neutral,0.0413888888888888
2014-03-05 00:00:00,20,1,0.0333333333333333,neutral,0.0333333333333333
2014-03-05 00:00:00,37,1,0.0499525766135935,neutral,0.0499525766135935
2014-03-05 00:00:00,76,1,0.0587182103105669,positive,0.0587182103105669
2014-03-05 00:00:00,85,1,0.0548780866070585,positive,0.0548780866070585
2014-03-06 00:00:00,20,1,-0.034375,neutral,0.034375
2014-03-06 00:00:00,37,1,-0.0806896551724138,negative,0.0806896551724138
2014-03-06 00:00:00,75,1,,neutral,
2014-03-07 00:00:00,7,1,0.5,positive,0.5
2014-03-07 00:00:00,20,1,0.03090962321114685,neutral,0.03090962321114685
2014-03-08 00:00:00,69,1,0.0234083256810529,neutral,0.0234083256810529
2014-03-09 00:00:00,20,1,-0.052318839314807,negative,0.052318839314807
2014-03-10 00:00:00,69,1,0.1203875489589775,positive,0.1203875489589775
2014-03-10 00:00:00,73,1,0.2931066618566618,positive,0.2931066618566618
2014-03-11 00:00:00,47,14,0.0320037105751391,neutral,0.0320037105751391
2014-03-11 00:00:00,92,1,-0.0576818181818181,negative,0.0576818181818181
2014-03-12 00:00:00,4,1,0.0653846153846153,positive,0.0653846153846153
2014-03-12 00:00:00,73,1,0.14375,positive,0.14375
2014-03-13 00:00:00,76,1,0.0166869918699187,neutral,0.0166869918699187
2014-03-13 00:00:00,106,14,,neutral,
2014-03-14 00:00:00,20,1,0.1599999999999999,positive,0.1599999999999999
2014-03-15 00:00:00,37,1,0.0973723723723723,positive,0.0973723723723723
2014-03-15 00:00:00,52,1,0.2092592592592592,positive,0.2092592592592592
2014-03-16 00:00:00,43,1,0.1411770244821092,positive,0.1411770244821092
2014-03-16 00:00:00,76,1,0.0655587121212121,positive,0.0655587121212121
2014-03-17 00:00:00,37,1,0.0412408483329535,neutral,0.0412408483329535
2014-03-18 00:00:00,1,1,0.2121212121212121,positive,0.2121212121212121
2014-03-18 00:00:00,49,14,0.3,positive,0.3
2014-03-18 00:00:00,55,1,0.0376602072468214,neutral,0.0376602072468214
2014-03-18 00:00:00,67,1,0.0942233740917951,positive,0.0942233740917951
2014-03-18 00:00:00,69,1,-0.0166039951334068,neutral,0.0166039951334068
2014-03-18 00:00:00,108,1,0.0,neutral,0.0
2014-03-20 00:00:00,20,1,0.0217297560320816,neutral,0.0217297560320816
2014-03-21 00:00:00,67,1,,neutral,
2014-03-24 00:00:00,20,1,0.0571428571428571,positive,0.0571428571428571
2014-03-25 00:00:00,31,1,0.0143429487179487,neutral,0.0143429487179487
2014-03-25 00:00:00,73,1,0.5,positive,0.5
2014-03-26 00:00:00,4,1,0.1875,positive,0.1875
2014-03-26 00:00:00,20,1,-0.0178571428571428,neutral,0.0178571428571428
2014-03-26 00:00:00,31,1,0.0365800865800865,neutral,0.0365800865800865
2014-03-26 00:00:00,31,14,0.0095212067416014,neutral,0.0095212067416014
2014-03-27 00:00:00,35,1,,neutral,
2014-03-28 00:00:00,31,1,0.02084716328072625,neutral,0.02084716328072625
2014-03-29 00:00:00,7,1,,neutral,
2014-03-29 00:00:00,31,1,0.0579840067340067,positive,0.0579840067340067
2014-03-31 00:00:00,75,1,,neutral,
2014-04-01 00:00:00,31,1,0.0921331446331446,positive,0.0921331446331446
2014-04-01 00:00:00,67,1,,neutral,
2014-04-02 00:00:00,14,1,,neutral,
2014-04-02 00:00:00,108,14,0.0291619047619047,neutral,0.0291619047619047
2014-04-04 00:00:00,67,1,,neutral,
2014-04-07 00:00:00,92,1,0.0688034188034188,positive,0.0688034188034188
2014-04-08 00:00:00,19,1,0.06508743149154625,neutral,0.06508743149154625
2014-04-09 00:00:00,108,14,0.275,positive,0.275
2014-04-10 00:00:00,19,1,0.0098476288306796,neutral,0.0098476288306796
2014-04-10 00:00:00,67,1,0.0,neutral,0.0
2014-04-11 00:00:00,67,1,-0.45,negative,0.45
2014-04-12 00:00:00,108,1,0.0738369621620853,positive,0.0738369621620853
2014-04-13 00:00:00,49,1,0.0,neutral,0.0
2014-04-13 00:00:00,67,1,0.03,neutral,0.03
2014-04-16 00:00:00,46,1,0.0628378834427221,positive,0.0628378834427221
2014-04-17 00:00:00,19,1,0.0464059890240993,neutral,0.0464059890240993
2014-04-17 00:00:00,35,1,-0.008580994801925,neutral,0.008580994801925
2014-04-17 00:00:00,37,1,-0.0166666666666666,neutral,0.0166666666666666
2014-04-17 00:00:00,75,1,0.0074652777777777,neutral,0.0074652777777777
2014-04-18 00:00:00,20,1,0.0576923076923076,positive,0.0576923076923076
2014-04-18 00:00:00,55,1,0.164157329598506,positive,0.164157329598506
2014-04-18 00:00:00,67,1,,neutral,
2014-04-19 00:00:00,39,14,,neutral,
2014-04-19 00:00:00,69,1,0.0869372014720851,positive,0.0869372014720851
2014-04-21 00:00:00,19,1,0.0,neutral,0.0
2014-04-22 00:00:00,106,14,0.0692307692307692,positive,0.0692307692307692
2014-04-23 00:00:00,35,14,-0.16,negative,0.16
2014-04-23 00:00:00,67,1,0.2308080808080808,positive,0.2308080808080808
2014-04-23 00:00:00,76,14,0.0491558441558441,neutral,0.0491558441558441
2014-04-24 00:00:00,19,1,-0.016177572427572395,negative,0.0838224275724275
2014-04-24 00:00:00,47,14,0.036938202247191,neutral,0.036938202247191
2014-04-24 00:00:00,91,14,0.0946583178726035,positive,0.0946583178726035
2014-04-25 00:00:00,19,1,0.0333333333333333,neutral,0.0333333333333333
2014-04-25 00:00:00,20,14,0.1413265306122449,positive,0.1413265306122449
2014-04-25 00:00:00,67,1,0.0626849521271345,positive,0.0626849521271345
2014-04-26 00:00:00,67,1,-0.1270833333333333,negative,0.1270833333333333
2014-04-28 00:00:00,67,1,0.0111111111111111,neutral,0.0111111111111111
2014-04-29 00:00:00,45,1,0.0510126723925425,positive,0.0510126723925425
2014-05-02 00:00:00,19,1,0.0333333333333333,neutral,0.0333333333333333
2014-05-03 00:00:00,37,1,0.0,neutral,0.0
2014-05-04 00:00:00,91,14,0.0845575318401405,positive,0.0845575318401405
2014-05-05 00:00:00,19,1,0.1027109902109902,positive,0.1027109902109902
2014-05-05 00:00:00,31,14,0.0363374221441823,neutral,0.0363374221441823
2014-05-05 00:00:00,52,1,-0.0284729952587095,neutral,0.0284729952587095
2014-05-07 00:00:00,19,1,0.1119526053215077,positive,0.1119526053215077
2014-05-08 00:00:00,19,1,0.1515151515151515,positive,0.1515151515151515
2014-05-08 00:00:00,39,1,,neutral,
2014-05-10 00:00:00,108,14,,neutral,
2014-05-11 00:00:00,61,1,,neutral,
2014-05-14 00:00:00,22,14,0.0653673835125448,positive,0.0653673835125448
2014-05-14 00:00:00,106,14,,neutral,
2014-05-15 00:00:00,19,14,-0.0068366031131988,neutral,0.0068366031131988
2014-05-15 00:00:00,37,1,0.0685998459618091,positive,0.0685998459618091
2014-05-16 00:00:00,19,1,-0.0642857142857142,negative,0.0642857142857142
2014-05-16 00:00:00,67,1,0.0,neutral,0.0
2014-05-21 00:00:00,103,14,0.0078844246031746,neutral,0.0078844246031746
2014-05-22 00:00:00,106,14,,neutral,
2014-05-25 00:00:00,9,14,,neutral,
2014-05-25 00:00:00,20,14,0.1,positive,0.1
2014-05-26 00:00:00,65,1,0.0335040506300348,neutral,0.0335040506300348
2014-05-27 00:00:00,19,14,0.0827004915987966,positive,0.0827004915987966
2014-05-27 00:00:00,20,1,0.0,neutral,0.0
2014-05-28 00:00:00,19,1,0.0719095917856248,positive,0.0719095917856248
2014-05-30 00:00:00,27,1,,neutral,
2014-05-31 00:00:00,67,1,,neutral,
2014-06-02 00:00:00,20,1,-0.0143115942028985,neutral,0.0143115942028985
2014-06-02 00:00:00,65,1,0.113964587325243,positive,0.113964587325243
2014-06-04 00:00:00,108,14,0.0407502913752913,neutral,0.0407502913752913
2014-06-05 00:00:00,4,1,0.0,neutral,0.0
2014-06-06 00:00:00,20,1,0.0,neutral,0.0
2014-06-06 00:00:00,67,1,0.0628417438851323,positive,0.0628417438851323
2014-06-09 00:00:00,76,1,-0.0124999999999999,neutral,0.0124999999999999
2014-06-09 00:00:00,106,14,0.1772727272727272,positive,0.1772727272727272
2014-06-12 00:00:00,44,1,0.0490531400966183,neutral,0.0490531400966183
2014-06-14 00:00:00,39,14,-0.0801282051282051,negative,0.0801282051282051
2014-06-17 00:00:00,19,14,0.24375,positive,0.24375
2014-06-20 00:00:00,67,1,0.3499999999999999,positive,0.3499999999999999
2014-06-28 00:00:00,67,1,-0.0543859649122807,negative,0.0543859649122807
2014-06-29 00:00:00,20,1,0.0495966152149663,neutral,0.0495966152149663
2014-06-29 00:00:00,61,14,,neutral,
2014-07-02 00:00:00,31,14,0.0964646464646464,positive,0.0964646464646464
2014-07-03 00:00:00,39,1,0.0787827426810477,positive,0.0787827426810477
2014-07-04 00:00:00,67,1,,neutral,
2014-07-05 00:00:00,67,1,,neutral,
2014-07-07 00:00:00,19,14,,neutral,
2014-07-08 00:00:00,9,14,,neutral,
2014-07-08 00:00:00,19,14,0.0566097482764149,positive,0.0566097482764149
2014-07-08 00:00:00,67,1,,neutral,
2014-07-09 00:00:00,12,14,0.0298443223443223,neutral,0.0298443223443223
2014-07-09 00:00:00,75,14,0.0772659305268001,positive,0.0772659305268001
2014-07-10 00:00:00,20,14,-0.125,negative,0.125
2014-07-10 00:00:00,39,14,-0.0313048245614035,neutral,0.0313048245614035
2014-07-11,103,1,,neutral,
2014-07-11 00:00:00,19,14,0.0366484151441778,neutral,0.0366484151441778
2014-07-11 00:00:00,20,14,0.097529200359389,positive,0.097529200359389
2014-07-11 00:00:00,67,1,0.0710426267281106,positive,0.0710426267281106
2014-07-11 00:00:00,67,14,0.0325805322128851,neutral,0.0325805322128851
2014-07-11 00:00:00,76,14,0.3309523809523809,positive,0.3309523809523809
2014-07-11 00:00:00,85,14,0.1110493827160493,positive,0.1110493827160493
2014-07-11 00:00:00,108,1,,neutral,
2014-07-12 00:00:00,25,14,0.1,positive,0.1
2014-07-12 00:00:00,85,14,0.0334097780526351,neutral,0.0334097780526351
2014-07-13 00:00:00,19,14,0.0076645359848484,neutral,0.0076645359848484
2014-07-13 00:00:00,22,14,,neutral,
2014-07-13 00:00:00,48,14,0.069298245614035,positive,0.069298245614035
2014-07-13 00:00:00,73,14,0.0291666666666666,neutral,0.0291666666666666
2014-07-14 00:00:00,12,14,0.0711632453567937,positive,0.0711632453567937
2014-07-14 00:00:00,19,14,0.027116900066584498,neutral,0.039721750413370296
2014-07-14 00:00:00,20,14,0.061791351010101,positive,0.061791351010101
2014-07-14 00:00:00,25,14,0.013030303030303,neutral,0.013030303030303
2014-07-15 00:00:00,1,14,,neutral,
2014-07-15 00:00:00,20,14,0.05050861963096,positive,0.05050861963096
2014-07-15 00:00:00,25,14,0.0333333333333333,neutral,0.0333333333333333
2014-07-15 00:00:00,47,14,-0.0204761904761904,neutral,0.0204761904761904
2014-07-15 00:00:00,67,1,0.0,neutral,0.0
2014-07-16 00:00:00,4,14,0.03125,neutral,0.03125
2014-07-16 00:00:00,25,14,0.26158950617283944,positive,0.26158950617283944
2014-07-16 00:00:00,30,14,0.0036790840738209,neutral,0.0036790840738209
2014-07-16 00:00:00,67,1,0.07046811156679571,neutral,0.07046811156679571
2014-07-16 00:00:00,67,14,0.0553773253773253,positive,0.0553773253773253
2014-07-16 00:00:00,75,14,0.0705882352941176,positive,0.0705882352941176
2014-07-17 00:00:00,19,1,0.0316837732160312,neutral,0.0316837732160312
2014-07-17 00:00:00,19,14,0.006776125743415434,neutral,0.024836731804021434
2014-07-17 00:00:00,20,1,0.125,positive,0.125
2014-07-17 00:00:00,20,14,0.0409931120586241,neutral,0.0409931120586241
2014-07-17 00:00:00,22,14,,neutral,
2014-07-17 00:00:00,25,14,0.3625,positive,0.3625
2014-07-17 00:00:00,30,14,0.0497807017543859,neutral,0.0497807017543859
2014-07-17 00:00:00,61,14,0.0962121212121212,positive,0.0962121212121212
2014-07-17 00:00:00,102,14,,neutral,
2014-07-17 00:00:00,106,14,0.0226240012060907,neutral,0.0226240012060907
2014-07-18 00:00:00,2,14,0.060585670368279,positive,0.060585670368279
2014-07-18 00:00:00,19,14,0.0399999999999999,neutral,0.0399999999999999
2014-07-18 00:00:00,25,14,0.060947204968944,positive,0.060947204968944
2014-07-18 00:00:00,56,1,0.1084210526315789,positive,0.1084210526315789
2014-07-18 00:00:00,106,14,0.2129970156106519,positive,0.2129970156106519
2014-07-18 00:00:00,108,1,,neutral,
2014-07-18 00:00:00,108,14,-0.0209366391184573,neutral,0.0209366391184573
2014-07-19 00:00:00,1,14,0.0557407407407407,positive,0.0557407407407407
