publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity,article_count,normalized_sentiment
2022-04-02 00:00:00,44,1,0.0517857142857142,positive,0.0517857142857142,30,0.0017261904761904734
2022-04-02 00:00:00,45,1,,neutral,,30,
2022-04-02 00:00:00,46,1,0.0876670551670551,positive,0.0876670551670551,30,0.00292223517223517
2022-04-02 00:00:00,47,1,,neutral,,30,
2022-04-02 00:00:00,66,1,-0.2041666666666666,negative,0.2041666666666666,30,-0.006805555555555553
2022-04-02 00:00:00,68,1,0.04,neutral,0.04,30,0.0013333333333333333
2022-04-02 00:00:00,74,1,0.0602652050919377,positive,0.0602652050919377,30,0.002008840169731257
2022-04-02 00:00:00,92,1,0.014909188034188,neutral,0.014909188034188,30,0.0004969729344729333
2022-04-02 00:00:00,98,1,-0.0007170611946859997,neutral,0.0258135510502119,30,-2.3902039822866656e-05
2022-04-02 00:00:00,108,1,0.0,neutral,0.0,30,0.0
2022-04-03 00:00:00,3,1,-0.0145194003527336,neutral,0.0145194003527336,30,-0.00048398001175778665
2022-04-03 00:00:00,6,1,0.0503515624999999,positive,0.0503515624999999,30,0.0016783854166666633
2022-04-03 00:00:00,13,1,0.2229322638146167,positive,0.2229322638146167,30,0.0074310754604872235
2022-04-03 00:00:00,14,1,0.0923335673335673,positive,0.0923335673335673,30,0.0030777855777855767
2022-04-03 00:00:00,15,1,0.037719298245614,neutral,0.037719298245614,30,0.0012573099415204667
2022-04-03 00:00:00,16,1,0.0381103778501547,neutral,0.0381103778501547,30,0.0012703459283384898
2022-04-03 00:00:00,18,1,0.0,neutral,0.0,30,0.0
2022-04-03 00:00:00,19,1,0.18526692995114039,positive,0.18526692995114039,30,0.00617556433170468
2022-04-03 00:00:00,20,1,0.0485714285714285,neutral,0.0485714285714285,30,0.0016190476190476167
2022-04-03 00:00:00,23,1,0.0048941798941798,neutral,0.0048941798941798,30,0.00016313932980599333
2022-04-03 00:00:00,30,1,,neutral,,30,
2022-04-03 00:00:00,43,1,0.0534274563820018,positive,0.0534274563820018,30,0.0017809152127333935
2022-04-03 00:00:00,45,1,0.1403814935064934,positive,0.1403814935064934,30,0.004679383116883113
2022-04-03 00:00:00,46,1,0.0321912225705329,neutral,0.0321912225705329,30,0.0010730407523510965
2022-04-03 00:00:00,47,1,0.0801138940424655,positive,0.0801138940424655,30,0.0026704631347488498
2022-04-03 00:00:00,49,1,0.2,positive,0.2,30,0.006666666666666667
2022-04-03 00:00:00,52,1,0.1551767676767677,positive,0.1551767676767677,30,0.005172558922558923
2022-04-03 00:00:00,58,1,0.0872963735372494,positive,0.0872963735372494,30,0.002909879117908313
2022-04-03 00:00:00,72,1,0.0784332688588007,positive,0.0784332688588007,30,0.0026144422952933564
2022-04-03 00:00:00,74,1,0.0360880398671096,neutral,0.0360880398671096,30,0.0012029346622369867
2022-04-03 00:00:00,89,1,0.1648524720893141,positive,0.1648524720893141,30,0.005495082402977137
2022-04-03 00:00:00,92,1,0.0231481481481481,neutral,0.0231481481481481,30,0.0007716049382716033
2022-04-03 00:00:00,93,1,0.0021221883412915338,neutral,0.043031279250382394,30,7.073961137638446e-05
2022-04-03 00:00:00,95,1,0.0881010457782392,positive,0.0881010457782392,30,0.0029367015259413065
2022-04-03 00:00:00,102,1,,neutral,,30,
2022-04-04 00:00:00,4,1,0.0648148148148148,positive,0.0648148148148148,44,0.0014730639730639726
2022-04-04 00:00:00,5,1,0.0587293099057804,neutral,0.0587293099057804,44,0.001334757043313191
2022-04-04 00:00:00,6,1,0.0399193548387096,neutral,0.0399193548387096,44,0.0009072580645161272
2022-04-04 00:00:00,8,1,0.0427148491333884,neutral,0.0427148491333884,44,0.0009707920257588272
2022-04-04 00:00:00,10,1,0.0,neutral,0.0,44,0.0
2022-04-04 00:00:00,10,14,0.0900263310572589,positive,0.0900263310572589,1,0.0900263310572589
2022-04-04 00:00:00,13,1,-0.0166666666666666,neutral,0.0166666666666666,44,-0.00037878787878787727
2022-04-04 00:00:00,14,1,0.0163884419415392,neutral,0.0163884419415392,44,0.00037246458958043637
2022-04-04 00:00:00,16,1,0.0465079365079365,neutral,0.0465079365079365,44,0.0010569985569985568
2022-04-04 00:00:00,18,1,0.0708562271062271,positive,0.0708562271062271,44,0.0016103687978687978
2022-04-04 00:00:00,21,1,0.0459756097560975,neutral,0.0459756097560975,44,0.0010449002217294886
2022-04-04 00:00:00,22,1,,neutral,,44,
2022-04-04 00:00:00,23,1,0.1882714904143475,positive,0.1882714904143475,44,0.004278897509416988
2022-04-04 00:00:00,28,1,,neutral,,44,
2022-04-04 00:00:00,30,1,0.1753474813819641,positive,0.1753474813819641,44,0.003985170031408275
2022-04-04 00:00:00,35,1,0.0906593406593406,positive,0.0906593406593406,44,0.002060439560439559
2022-04-04 00:00:00,38,1,0.0591161782329446,positive,0.0591161782329446,44,0.0013435495052941955
2022-04-04 00:00:00,41,1,0.3333333333333333,positive,0.3333333333333333,44,0.007575757575757575
2022-04-04 00:00:00,42,1,0.0189645448448265,neutral,0.0189645448448265,44,0.0004310123828369659
2022-04-04 00:00:00,43,1,0.00702614379084965,neutral,0.00702614379084965,44,0.00015968508615567386
2022-04-04 00:00:00,45,1,,neutral,,44,
2022-04-04 00:00:00,46,1,0.0542947499022265,positive,0.0542947499022265,44,0.0012339715886869659
2022-04-04 00:00:00,47,1,0.0441625281092286,neutral,0.0441625281092286,44,0.0010036938206642863
2022-04-04 00:00:00,50,1,,neutral,,44,
2022-04-04 00:00:00,51,1,0.0875,positive,0.0875,44,0.0019886363636363634
2022-04-04 00:00:00,57,1,0.0128306878306878,neutral,0.0128306878306878,44,0.0002916065416065409
2022-04-04 00:00:00,74,1,0.0471664562289562,neutral,0.0471664562289562,44,0.001071964914294459
2022-04-04 00:00:00,75,1,0.1060876623376623,positive,0.1060876623376623,44,0.0024110832349468706
2022-04-04 00:00:00,77,1,0.0118815833289517,neutral,0.0118815833289517,44,0.0002700359847489023
2022-04-04 00:00:00,79,1,,neutral,,44,
2022-04-04 00:00:00,86,1,-0.3,negative,0.3,44,-0.006818181818181818
2022-04-04 00:00:00,91,1,0.13230994152046782,neutral,0.16054720133667497,44,0.0030070441254651777
2022-04-04 00:00:00,92,1,-0.0206666666666666,neutral,0.0206666666666666,44,-0.0004696969696969682
2022-04-04 00:00:00,93,1,-0.026880787037037,negative,0.026880787037037,44,-0.0006109269781144774
2022-04-04 00:00:00,103,1,0.0547619047619047,positive,0.0547619047619047,44,0.0012445887445887431
2022-04-05 00:00:00,5,1,0.0436804586597975,neutral,0.0436804586597975,51,0.0008564795815646568
2022-04-05 00:00:00,6,1,0.1029740646258503,positive,0.1029740646258503,51,0.0020190993063892216
2022-04-05 00:00:00,7,1,,neutral,,51,
2022-04-05 00:00:00,8,1,0.1806980519480519,neutral,0.1806980519480519,51,0.0035430990578049393
2022-04-05 00:00:00,13,1,0.0,neutral,0.0,51,0.0
2022-04-05 00:00:00,14,1,0.1523524720893141,positive,0.1523524720893141,51,0.0029873033743002763
2022-04-05 00:00:00,18,1,0.1666666666666666,positive,0.1666666666666666,51,0.003267973856209149
2022-04-05 00:00:00,20,1,0.0,neutral,0.0,51,0.0
2022-04-05 00:00:00,27,1,0.04729556460488665,neutral,0.06336699317631515,51,0.0009273640118605226
2022-04-05 00:00:00,28,1,0.0629720853858785,neutral,0.0629720853858785,51,0.0012347467722721276
2022-04-05 00:00:00,32,1,-0.0527777777777777,negative,0.0527777777777777,51,-0.0010348583877995627
2022-04-05 00:00:00,35,1,0.0248057506441192,neutral,0.0248057506441192,51,0.00048638726753174905
2022-04-05 00:00:00,37,1,0.1666666666666666,positive,0.1666666666666666,51,0.003267973856209149
2022-04-05 00:00:00,38,1,0.0378647292250233,neutral,0.0378647292250233,51,0.0007424456710788882
2022-04-05 00:00:00,42,1,0.0914580709944948,positive,0.0914580709944948,51,0.0017932955096959763
2022-04-05 00:00:00,43,1,0.0286240022603659,neutral,0.0286240022603659,51,0.0005612549462816844
2022-04-05 00:00:00,47,1,0.0301759834368529,neutral,0.0301759834368529,51,0.0005916859497422138
2022-04-05 00:00:00,49,1,0.1147905198949587,positive,0.1147905198949587,51,0.002250794507744288
2022-04-05 00:00:00,51,1,0.045744283939471,neutral,0.045744283939471,51,0.000896946743911196
2022-04-05 00:00:00,53,1,0.0,neutral,0.0,51,0.0
2022-04-05 00:00:00,55,1,0.11005291005291,positive,0.11005291005291,51,0.002157900197115882
2022-04-05 00:00:00,58,1,0.0247092596668867,neutral,0.0247092596668867,51,0.0004844952875860137
2022-04-05 00:00:00,68,1,0.0,neutral,0.0,51,0.0
2022-04-05 00:00:00,72,1,-0.0636363636363636,negative,0.0636363636363636,51,-0.0012477718360071294
2022-04-05 00:00:00,73,1,0.1068181818181818,positive,0.1068181818181818,51,0.0020944741532976825
2022-04-05 00:00:00,74,1,,neutral,,51,
2022-04-05 00:00:00,75,1,0.0033279220779220964,negative,0.0681006493506493,51,6.525337407690385e-05
2022-04-05 00:00:00,76,1,0.027786796536796547,negative,0.08195346320346314,51,0.0005448391477803244
2022-04-05 00:00:00,77,1,0.061587809787214565,positive,0.06319744353970543,51,0.0012076041134747955
2022-04-05 00:00:00,79,1,0.0431725067086909,neutral,0.0431725067086909,51,0.000846519739386096
2022-04-05 00:00:00,86,1,0.0605691056910569,positive,0.0605691056910569,51,0.0011876295233540569
2022-04-05 00:00:00,87,1,0.75,positive,0.75,51,0.014705882352941176
2022-04-05 00:00:00,89,1,0.02078231292517,neutral,0.02078231292517,51,0.00040749633186607843
2022-04-05 00:00:00,92,1,0.03523403679653675,neutral,0.03523403679653675,51,0.0006908634665987598
2022-04-05 00:00:00,93,1,0.1111780895871805,positive,0.1111780895871805,51,0.002179962540925108
2022-04-05 00:00:00,95,1,,neutral,,51,
2022-04-05 00:00:00,98,1,0.07371538343464423,positive,0.07371538343464423,51,0.0014453996751891025
2022-04-05 00:00:00,102,14,0.000472840651412,neutral,0.000472840651412,1,0.000472840651412
2022-04-05 00:00:00,108,1,0.1075849547704388,positive,0.1075849547704388,51,0.0021095089170674276
2022-04-06,9,1,,neutral,,1,
2022-04-06 00:00:00,1,1,0.0741299903799904,positive,0.0741299903799904,41,0.0018080485458534241
2022-04-06 00:00:00,4,1,0.0687574836511006,positive,0.0687574836511006,41,0.0016770117963683072
2022-04-06 00:00:00,5,1,0.01171875,neutral,0.021614583333333298,41,0.0002858231707317073
2022-04-06 00:00:00,6,1,0.1854166666666666,positive,0.1854166666666666,41,0.004522357723577234
2022-04-06 00:00:00,8,1,0.0194444444444444,neutral,0.0194444444444444,41,0.0004742547425474244
2022-04-06 00:00:00,12,1,0.0455627705627705,neutral,0.0455627705627705,41,0.0011112870868968414
2022-04-06 00:00:00,15,1,,neutral,,41,
2022-04-06 00:00:00,18,1,,neutral,,41,
2022-04-06 00:00:00,26,1,0.0426837154614932,neutral,0.0426837154614932,41,0.0010410662307681268
2022-04-06 00:00:00,31,1,0.3833333333333333,positive,0.3833333333333333,41,0.009349593495934958
2022-04-06 00:00:00,35,1,0.06007110579478995,neutral,0.06007110579478995,41,0.0014651489218241451
2022-04-06 00:00:00,41,1,-0.0166666666666666,neutral,0.0166666666666666,41,-0.0004065040650406488
2022-04-06 00:00:00,43,1,0.0668279783417397,positive,0.0668279783417397,41,0.001629950691261944
2022-04-06 00:00:00,46,1,-0.1,negative,0.1,41,-0.0024390243902439024
2022-04-06 00:00:00,50,1,0.0995966547919672,positive,0.0995966547919672,41,0.0024291867022431025
2022-04-06 00:00:00,60,14,0.0663786482334869,positive,0.0663786482334869,2,0.03318932411674345
2022-04-06 00:00:00,65,1,-0.2851851851851852,negative,0.2851851851851852,41,-0.006955736224028907
2022-04-06 00:00:00,67,1,0.0136862244897959,neutral,0.0136862244897959,41,0.0003338103534096561
2022-04-06 00:00:00,68,1,-0.0175,neutral,0.0175,41,-0.000426829268292683
2022-04-06 00:00:00,73,1,0.023259209344115,neutral,0.023259209344115,41,0.0005672977888808537
2022-04-06 00:00:00,74,1,0.014175274043695051,neutral,0.014175274043695051,41,0.0003457383913096354
2022-04-06 00:00:00,75,1,0.07959319796994067,positive,0.08263471351145621,41,0.0019412975114619676
2022-04-06 00:00:00,77,1,0.019585326953748,neutral,0.019585326953748,41,0.00047769090131092684
2022-04-06 00:00:00,79,1,0.05398396520835295,neutral,0.05398396520835295,41,0.0013166820782525108
2022-04-06 00:00:00,87,1,0.03871976700961695,neutral,0.03871976700961695,41,0.0009443845612101694
2022-04-06 00:00:00,92,1,0.0469975731339367,neutral,0.0469975731339367,41,0.0011462822715594318
2022-04-06 00:00:00,93,1,0.0675197092880019,neutral,0.0675197092880019,41,0.0016468221777561438
2022-04-06 00:00:00,98,1,0.1046890609390609,positive,0.1046890609390609,41,0.0025533917302209977
2022-04-06 00:00:00,102,1,0.0,neutral,0.0,41,0.0
2022-04-06 00:00:00,106,14,0.0118115942028985,neutral,0.0118115942028985,2,0.00590579710144925
2022-04-07 00:00:00,1,1,0.1285714285714285,positive,0.1285714285714285,43,0.0029900332225913607
2022-04-07 00:00:00,2,1,0.0733390085524232,positive,0.0733390085524232,43,0.0017055583384284465
2022-04-07 00:00:00,3,1,0.0528978701037524,positive,0.0528978701037524,43,0.0012301830256686605
2022-04-07 00:00:00,8,1,0.0016488279929946364,positive,0.10164882799299463,43,3.834483704638689e-05
2022-04-07 00:00:00,10,1,0.0277777777777777,neutral,0.0277777777777777,43,0.0006459948320413419
2022-04-07 00:00:00,13,1,-0.06875,negative,0.06875,43,-0.0015988372093023258
2022-04-07 00:00:00,14,1,0.0613690655918635,positive,0.0613690655918635,43,0.0014271875719038024
2022-04-07 00:00:00,15,1,0.0806514842442985,positive,0.0806514842442985,43,0.0018756159126581044
2022-04-07 00:00:00,20,1,-0.0118055555555555,neutral,0.0118055555555555,43,-0.00027454780361756977
2022-04-07 00:00:00,22,1,0.0,neutral,0.0,43,0.0
2022-04-07 00:00:00,26,1,,neutral,,43,
2022-04-07 00:00:00,30,1,,neutral,,43,
2022-04-07 00:00:00,34,1,-0.1712499999999999,negative,0.1712499999999999,43,-0.003982558139534882
2022-04-07 00:00:00,41,1,0.0,neutral,0.0,43,0.0
2022-04-07 00:00:00,42,1,0.0496950456950457,neutral,0.0496950456950457,43,0.001155698737094086
2022-04-07 00:00:00,43,1,0.0921468253968254,positive,0.0921468253968254,43,0.0021429494278331486
2022-04-07 00:00:00,46,1,0.0837067099567099,positive,0.0837067099567099,43,0.001946667673411858
2022-04-07 00:00:00,51,1,0.0464950030561384,neutral,0.0464950030561384,43,0.001081279140840428
2022-04-07 00:00:00,53,1,0.0259383116883116,neutral,0.0259383116883116,43,0.0006032165508909675
2022-04-07 00:00:00,55,1,0.0,neutral,0.0,43,0.0
2022-04-07 00:00:00,56,1,0.0731073645230272,positive,0.0731073645230272,43,0.0017001712679773767
2022-04-07 00:00:00,69,14,0.0816179031696273,positive,0.0816179031696273,1,0.0816179031696273
2022-04-07 00:00:00,75,1,0.0987223876384032,positive,0.0987223876384032,43,0.0022958694799628653
2022-04-07 00:00:00,76,1,0.09047599255429156,positive,0.09047599255429156,43,0.0021040928500998036
2022-04-07 00:00:00,77,1,-0.12734514260249555,negative,0.13932152406417106,43,-0.0029615149442440824
2022-04-07 00:00:00,79,1,-0.0631313131313131,negative,0.0631313131313131,43,-0.0014681700728212347
2022-04-07 00:00:00,83,1,0.0200692963752665,neutral,0.0200692963752665,43,0.00046672782268061624
2022-04-07 00:00:00,86,1,-0.0462334656084656,neutral,0.0462334656084656,43,-0.001075196874615479
2022-04-07 00:00:00,87,1,0.1,positive,0.1,43,0.002325581395348837
2022-04-07 00:00:00,91,1,0.036251638986014,neutral,0.0391951364607614,43,0.0008430613717677675
2022-04-07 00:00:00,92,1,0.3,positive,0.3,43,0.0069767441860465115
2022-04-07 00:00:00,93,1,0.0052203856749311,neutral,0.0052203856749311,43,0.00012140431802165349
2022-04-07 00:00:00,95,1,0.143878419286028,neutral,0.143878419286028,43,0.0033460097508378603
2022-04-07 00:00:00,96,1,0.103831417624521,positive,0.103831417624521,43,0.0024146841308028137
2022-04-07 00:00:00,103,1,0.0532738095238095,positive,0.0532738095238095,43,0.0012389258028792907
2022-04-08 00:00:00,2,1,0.025595238095238,neutral,0.025595238095238,54,0.00047398589065255557
2022-04-08 00:00:00,3,1,0.24,positive,0.24,54,0.0044444444444444444
2022-04-08 00:00:00,4,1,0.0659980404211173,positive,0.0659980404211173,54,0.0012221859337243944
2022-04-08 00:00:00,6,1,0.0181282291440602,neutral,0.0181282291440602,54,0.0003357079471122259
2022-04-08 00:00:00,8,1,-0.0071759259259259,neutral,0.0071759259259259,54,-0.0001328875171467759
2022-04-08 00:00:00,9,1,0.0333333333333333,neutral,0.0333333333333333,54,0.0006172839506172833
2022-04-08 00:00:00,13,1,,neutral,,54,
2022-04-08 00:00:00,14,1,0.06818382141848045,neutral,0.06818382141848045,54,0.0012626633596014899
2022-04-08 00:00:00,15,1,,neutral,,54,
2022-04-08 00:00:00,18,1,0.14987914862914858,positive,0.14987914862914858,54,0.0027755397894286774
2022-04-08 00:00:00,19,1,0.1772449397449397,positive,0.1772449397449397,54,0.003282313698980365
2022-04-08 00:00:00,20,1,0.1357142857142857,positive,0.1357142857142857,54,0.002513227513227513
2022-04-08 00:00:00,22,1,0.0719099548717382,positive,0.0719099548717382,54,0.0013316658309581147
2022-04-08 00:00:00,26,1,-0.04,neutral,0.04,54,-0.0007407407407407407
2022-04-08 00:00:00,29,1,0.1933333333333333,positive,0.1933333333333333,54,0.003580246913580246
2022-04-08 00:00:00,30,1,0.110081585081585,positive,0.110081585081585,54,0.002038547871881204
2022-04-08 00:00:00,34,1,0.1583333333333333,positive,0.1583333333333333,54,0.002932098765432098
2022-04-08 00:00:00,39,1,-0.031437975666806305,negative,0.125332857666527,54,-0.0005821847345704871
2022-04-08 00:00:00,42,1,,neutral,,54,
2022-04-08 00:00:00,45,1,0.1520408163265306,positive,0.1520408163265306,54,0.0028155706727135297
2022-04-08 00:00:00,51,1,0.0359042492595124,neutral,0.0359042492595124,54,0.0006648935048057851
2022-04-08 00:00:00,52,1,0.0528596981721981,positive,0.0528596981721981,54,0.00097888329948515
2022-04-08 00:00:00,55,1,0.02202849206349205,neutral,0.02202849206349205,54,0.00040793503821281573
2022-04-08 00:00:00,56,1,0.0701199134199134,positive,0.0701199134199134,54,0.0012985169151835815
2022-04-08 00:00:00,58,1,-0.1318061568061568,negative,0.1318061568061568,54,-0.00244085475566957
2022-04-08 00:00:00,62,1,,neutral,,54,
2022-04-08 00:00:00,67,1,0.020947985603158,neutral,0.020947985603158,54,0.00038792565931774077
2022-04-08 00:00:00,72,1,0.0163774845226458,neutral,0.0163774845226458,54,0.00030328675041936667
2022-04-08 00:00:00,74,1,,neutral,,54,
2022-04-08 00:00:00,75,1,0.0742568542568542,positive,0.0742568542568542,54,0.0013751269306824852
2022-04-08 00:00:00,76,1,-0.0350343320848938,neutral,0.0350343320848938,54,-0.0006487839274980333
2022-04-08 00:00:00,76,14,0.1722760210803689,positive,0.1722760210803689,2,0.08613801054018445
2022-04-08 00:00:00,77,1,0.1329365079365079,positive,0.1329365079365079,54,0.002461787184009406
2022-04-08 00:00:00,79,1,0.08985042735042735,negative,0.16014957264957264,54,0.0016638968027856917
2022-04-08 00:00:00,86,1,-0.05,neutral,0.05,54,-0.000925925925925926
2022-04-08 00:00:00,89,1,0.0156396554834054,neutral,0.0156396554834054,54,0.0002896232496926926
2022-04-08 00:00:00,92,1,0.0840585161964472,positive,0.0840585161964472,54,0.0015566391888230963
2022-04-08 00:00:00,93,1,0.22521914238332144,positive,0.22521914238332144,54,0.004170724858950397
2022-04-08 00:00:00,93,14,-0.0166666666666666,neutral,0.0166666666666666,2,-0.0083333333333333
2022-04-08 00:00:00,98,1,0.0215204614361917,neutral,0.0215204614361917,54,0.0003985270636331796
2022-04-08 00:00:00,103,1,0.0588095238095238,positive,0.0588095238095238,54,0.0010890652557319221
2022-04-08 00:00:00,105,1,0.1446969696969696,positive,0.1446969696969696,54,0.0026795735129068444
2022-04-08 00:00:00,108,1,0.0518904801439047,neutral,0.0518904801439047,54,0.0009609348174797167
2022-04-09 00:00:00,5,1,0.1487287712287711,positive,0.1487287712287711,28,0.005311741829598968
