publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage,article_count,normalized_death_report,normalized_hr_violation
2023-05-24 00:00:00,30,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,33,1,1.0,0.0,1,100.0,0.0,22,0.045454545454545456,0.0
2023-05-24 00:00:00,44,1,0.0,0.0,2,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,47,1,3.0,0.0,1,300.0,0.0,22,0.13636363636363635,0.0
2023-05-24 00:00:00,49,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,51,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,56,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,62,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,68,1,0.0,0.0,2,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,83,1,0.0,1.0,2,0.0,50.0,22,0.0,0.045454545454545456
2023-05-24 00:00:00,91,1,0.0,2.0,1,0.0,200.0,22,0.0,0.09090909090909091
2023-05-24 00:00:00,92,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-24 00:00:00,108,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2023-05-25,7,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-05-25 00:00:00,14,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,21,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,22,1,0.0,0.0,2,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,23,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,24,1,5.0,1.0,1,500.0,100.0,17,0.29411764705882354,0.058823529411764705
2023-05-25 00:00:00,44,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,49,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,51,1,1.0,0.0,1,100.0,0.0,17,0.058823529411764705,0.0
2023-05-25 00:00:00,67,1,2.0,2.0,1,200.0,200.0,17,0.11764705882352941,0.11764705882352941
2023-05-25 00:00:00,68,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,76,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,76,14,6.0,0.0,2,300.0,0.0,3,2.0,0.0
2023-05-25 00:00:00,83,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,89,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,91,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,96,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-25 00:00:00,98,14,0.0,2.0,1,0.0,200.0,3,0.0,0.6666666666666666
2023-05-25 00:00:00,99,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-05-26 00:00:00,3,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,8,1,0.0,1.0,1,0.0,100.0,11,0.0,0.09090909090909091
2023-05-26 00:00:00,14,1,4.0,1.0,1,400.0,100.0,11,0.36363636363636365,0.09090909090909091
2023-05-26 00:00:00,33,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,34,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,51,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,56,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,83,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,86,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,92,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-26 00:00:00,99,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2023-05-27 00:00:00,6,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-27 00:00:00,21,1,0.0,3.0,2,0.0,150.0,7,0.0,0.42857142857142855
2023-05-27 00:00:00,34,1,1.0,3.0,3,33.33333333333333,100.0,7,0.14285714285714285,0.42857142857142855
2023-05-27 00:00:00,51,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-28 00:00:00,14,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,16,1,2.0,0.0,1,200.0,0.0,9,0.2222222222222222,0.0
2023-05-28 00:00:00,30,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,48,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,62,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,73,14,7.0,0.0,1,700.0,0.0,2,3.5,0.0
2023-05-28 00:00:00,91,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,92,14,2.0,0.0,1,200.0,0.0,2,1.0,0.0
2023-05-28 00:00:00,93,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,95,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-28 00:00:00,99,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-05-29 00:00:00,56,1,1.0,1.0,1,100.0,100.0,5,0.2,0.2
2023-05-29 00:00:00,73,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2023-05-29 00:00:00,86,1,11.0,4.0,1,1100.0,400.0,5,2.2,0.8
2023-05-29 00:00:00,93,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2023-05-29 00:00:00,93,14,7.0,0.0,1,700.0,0.0,2,3.5,0.0
2023-05-29 00:00:00,94,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2023-05-29 00:00:00,99,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2023-05-30 00:00:00,8,1,2.0,0.0,1,200.0,0.0,7,0.2857142857142857,0.0
2023-05-30 00:00:00,39,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-30 00:00:00,42,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-30 00:00:00,73,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-05-30 00:00:00,75,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-30 00:00:00,77,1,3.0,0.0,1,300.0,0.0,7,0.42857142857142855,0.0
2023-05-30 00:00:00,96,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-30 00:00:00,103,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-05-31 00:00:00,2,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-05-31 00:00:00,47,1,0.0,13.0,1,0.0,1300.0,8,0.0,1.625
2023-05-31 00:00:00,68,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-05-31 00:00:00,75,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2023-05-31 00:00:00,83,1,0.0,1.0,1,0.0,100.0,8,0.0,0.125
2023-05-31 00:00:00,94,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-05-31 00:00:00,105,1,1.0,0.0,2,50.0,0.0,8,0.125,0.0
2023-05-31 00:00:00,105,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2023-05-31 00:00:00,108,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-06-01 00:00:00,3,1,0.0,2.0,1,0.0,200.0,17,0.0,0.11764705882352941
2023-06-01 00:00:00,14,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,25,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,26,1,1.0,0.0,2,50.0,0.0,17,0.058823529411764705,0.0
2023-06-01 00:00:00,53,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,56,1,4.0,0.0,1,400.0,0.0,17,0.23529411764705882,0.0
2023-06-01 00:00:00,68,1,1.0,1.0,2,50.0,50.0,17,0.058823529411764705,0.058823529411764705
2023-06-01 00:00:00,75,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,77,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,79,1,0.0,2.0,1,0.0,200.0,17,0.0,0.11764705882352941
2023-06-01 00:00:00,94,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,95,1,14.0,5.0,2,700.0,250.0,17,0.8235294117647058,0.29411764705882354
2023-06-01 00:00:00,103,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-01 00:00:00,108,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-02 00:00:00,1,1,0.0,2.0,1,0.0,200.0,16,0.0,0.125
2023-06-02 00:00:00,3,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,14,1,0.0,4.0,1,0.0,400.0,16,0.0,0.25
2023-06-02 00:00:00,24,1,0.0,1.0,1,0.0,100.0,16,0.0,0.0625
2023-06-02 00:00:00,38,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,47,1,0.0,11.0,1,0.0,1100.0,16,0.0,0.6875
2023-06-02 00:00:00,48,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,51,1,0.0,0.0,2,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,56,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,58,1,0.0,1.0,1,0.0,100.0,16,0.0,0.0625
2023-06-02 00:00:00,73,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-02 00:00:00,75,14,4.0,0.0,1,400.0,0.0,1,4.0,0.0
2023-06-02 00:00:00,77,1,1.0,0.0,1,100.0,0.0,16,0.0625,0.0
2023-06-02 00:00:00,83,1,0.0,0.0,3,0.0,0.0,16,0.0,0.0
2023-06-03 00:00:00,10,1,0.0,1.0,1,0.0,100.0,7,0.0,0.14285714285714285
2023-06-03 00:00:00,35,14,4.0,1.0,1,400.0,100.0,1,4.0,1.0
2023-06-03 00:00:00,41,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-06-03 00:00:00,44,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-06-03 00:00:00,58,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-06-03 00:00:00,62,1,4.0,0.0,1,400.0,0.0,7,0.5714285714285714,0.0
2023-06-03 00:00:00,73,1,2.0,1.0,1,200.0,100.0,7,0.2857142857142857,0.14285714285714285
2023-06-03 00:00:00,87,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-06-04 00:00:00,8,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-04 00:00:00,9,1,0.0,5.0,1,0.0,500.0,9,0.0,0.5555555555555556
2023-06-04 00:00:00,30,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-04 00:00:00,34,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-04 00:00:00,52,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-04 00:00:00,58,1,10.0,5.0,1,1000.0,500.0,9,1.1111111111111112,0.5555555555555556
2023-06-04 00:00:00,77,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-04 00:00:00,94,1,1.0,0.0,1,100.0,0.0,9,0.1111111111111111,0.0
2023-06-04 00:00:00,108,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2023-06-05 00:00:00,18,1,4.0,2.0,1,400.0,200.0,16,0.25,0.125
2023-06-05 00:00:00,22,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,43,1,1.0,2.0,2,50.0,100.0,16,0.0625,0.125
2023-06-05 00:00:00,44,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,47,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,49,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,51,1,0.0,0.0,3,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,60,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,62,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,68,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,79,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-06-05 00:00:00,93,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,94,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-05 00:00:00,108,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2023-06-06 00:00:00,1,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,19,1,9.0,0.0,2,450.0,0.0,18,0.5,0.0
2023-06-06 00:00:00,41,1,2.0,1.0,1,200.0,100.0,18,0.1111111111111111,0.05555555555555555
2023-06-06 00:00:00,42,1,0.0,0.0,2,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,51,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-06 00:00:00,60,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,64,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,67,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2023-06-06 00:00:00,68,1,2.0,0.0,1,200.0,0.0,18,0.1111111111111111,0.0
2023-06-06 00:00:00,72,1,0.0,0.0,2,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,85,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,86,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,92,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2023-06-06 00:00:00,92,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-06 00:00:00,93,14,0.0,2.0,1,0.0,200.0,3,0.0,0.6666666666666666
2023-06-06 00:00:00,96,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-06 00:00:00,103,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-06 00:00:00,106,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-07 00:00:00,4,1,3.0,0.0,1,300.0,0.0,17,0.17647058823529413,0.0
2023-06-07 00:00:00,22,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,24,1,0.0,1.0,1,0.0,100.0,17,0.0,0.058823529411764705
2023-06-07 00:00:00,30,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,39,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,41,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,44,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,48,1,0.0,1.0,1,0.0,100.0,17,0.0,0.058823529411764705
2023-06-07 00:00:00,50,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,76,14,3.0,0.0,1,300.0,0.0,2,1.5,0.0
2023-06-07 00:00:00,79,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,89,1,2.0,1.0,4,50.0,25.0,17,0.11764705882352941,0.058823529411764705
2023-06-07 00:00:00,93,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2023-06-07 00:00:00,96,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-07 00:00:00,102,1,1.0,6.0,1,100.0,600.0,17,0.058823529411764705,0.35294117647058826
2023-06-07 00:00:00,105,1,0.0,0.0,1,0.0,0.0,17,0.0,0.0
2023-06-08 00:00:00,14,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2023-06-08 00:00:00,18,1,1.0,0.0,2,50.0,0.0,18,0.05555555555555555,0.0
2023-06-08 00:00:00,25,1,6.0,1.0,1,600.0,100.0,18,0.3333333333333333,0.05555555555555555
2023-06-08 00:00:00,33,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,39,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,41,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,42,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,51,1,0.0,0.0,2,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,62,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,64,1,3.0,0.0,1,300.0,0.0,18,0.16666666666666666,0.0
2023-06-08 00:00:00,75,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,76,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-08 00:00:00,77,14,2.0,0.0,1,200.0,0.0,3,0.6666666666666666,0.0
2023-06-08 00:00:00,91,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,93,14,0.0,2.0,1,0.0,200.0,3,0.0,0.6666666666666666
2023-06-08 00:00:00,95,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-08 00:00:00,103,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-08 00:00:00,106,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-08 00:00:00,108,1,3.0,2.0,1,300.0,200.0,18,0.16666666666666666,0.1111111111111111
2023-06-09,24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-06-09 00:00:00,5,14,0.0,1.0,1,0.0,100.0,2,0.0,0.5
2023-06-09 00:00:00,16,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,24,1,0.0,1.0,1,0.0,100.0,12,0.0,0.08333333333333333
2023-06-09 00:00:00,48,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2023-06-09 00:00:00,51,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,55,1,0.0,6.0,1,0.0,600.0,12,0.0,0.5
2023-06-09 00:00:00,60,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,67,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,68,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,83,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,85,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,89,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2023-06-09 00:00:00,92,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-09 00:00:00,99,1,0.0,2.0,1,0.0,200.0,12,0.0,0.16666666666666666
2023-06-10 00:00:00,33,1,4.0,0.0,1,400.0,0.0,4,1.0,0.0
2023-06-10 00:00:00,68,14,1.0,1.0,1,100.0,100.0,2,0.5,0.5
2023-06-10 00:00:00,69,14,0.0,4.0,1,0.0,400.0,2,0.0,2.0
2023-06-10 00:00:00,89,1,0.0,3.0,1,0.0,300.0,4,0.0,0.75
2023-06-10 00:00:00,96,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
2023-06-10 00:00:00,99,1,1.0,17.0,1,100.0,1700.0,4,0.25,4.25
2023-06-11,43,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-06-11 00:00:00,3,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-06-12,102,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2023-06-12 00:00:00,21,1,0.0,1.0,1,0.0,100.0,8,0.0,0.125
2023-06-12 00:00:00,22,1,1.0,4.0,1,100.0,400.0,8,0.125,0.5
2023-06-12 00:00:00,28,1,1.0,0.0,1,100.0,0.0,8,0.125,0.0
2023-06-12 00:00:00,34,1,0.0,1.0,1,0.0,100.0,8,0.0,0.125
2023-06-12 00:00:00,43,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-06-12 00:00:00,73,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-12 00:00:00,75,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-06-12 00:00:00,79,1,0.0,1.0,1,0.0,100.0,8,0.0,0.125
2023-06-12 00:00:00,92,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-12 00:00:00,94,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2023-06-12 00:00:00,99,14,1.0,13.0,1,100.0,1300.0,3,0.3333333333333333,4.333333333333333
2023-06-13 00:00:00,30,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,42,1,2.0,1.0,2,100.0,50.0,15,0.13333333333333333,0.06666666666666667
2023-06-13 00:00:00,43,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,44,1,0.0,0.0,2,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,48,1,5.0,1.0,1,500.0,100.0,15,0.3333333333333333,0.06666666666666667
2023-06-13 00:00:00,50,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,56,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,62,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,68,1,1.0,0.0,1,100.0,0.0,15,0.06666666666666667,0.0
2023-06-13 00:00:00,68,14,2.0,24.0,2,100.0,1200.0,6,0.3333333333333333,4.0
2023-06-13 00:00:00,72,1,1.0,0.0,1,100.0,0.0,15,0.06666666666666667,0.0
2023-06-13 00:00:00,73,14,2.0,0.0,1,200.0,0.0,6,0.3333333333333333,0.0
2023-06-13 00:00:00,75,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,92,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,96,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2023-06-13 00:00:00,103,14,1.0,0.0,1,100.0,0.0,6,0.16666666666666666,0.0
2023-06-13 00:00:00,105,14,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2023-06-13 00:00:00,106,14,1.0,1.0,1,100.0,100.0,6,0.16666666666666666,0.16666666666666666
2023-06-14 00:00:00,1,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-14 00:00:00,10,14,0.0,4.0,1,0.0,400.0,7,0.0,0.5714285714285714
2023-06-14 00:00:00,18,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,23,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,24,1,1.0,2.0,1,100.0,200.0,18,0.05555555555555555,0.1111111111111111
2023-06-14 00:00:00,26,14,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2023-06-14 00:00:00,31,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,43,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,48,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2023-06-14 00:00:00,51,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,56,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2023-06-14 00:00:00,64,1,3.0,2.0,1,300.0,200.0,18,0.16666666666666666,0.1111111111111111
2023-06-14 00:00:00,68,14,3.0,0.0,1,300.0,0.0,7,0.42857142857142855,0.0
2023-06-14 00:00:00,73,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,73,14,0.0,1.0,1,0.0,100.0,7,0.0,0.14285714285714285
2023-06-14 00:00:00,83,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2023-06-14 00:00:00,86,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,91,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,92,14,5.0,0.0,1,500.0,0.0,7,0.7142857142857143,0.0
2023-06-14 00:00:00,95,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,98,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2023-06-14 00:00:00,98,14,2.0,0.0,1,200.0,0.0,7,0.2857142857142857,0.0
2023-06-14 00:00:00,102,1,1.0,2.0,2,50.0,100.0,18,0.05555555555555555,0.1111111111111111
2023-06-14 00:00:00,108,14,1.0,0.0,1,100.0,0.0,7,0.14285714285714285,0.0
2023-06-15 00:00:00,26,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2023-06-15 00:00:00,29,1,1.0,0.0,1,100.0,0.0,10,0.1,0.0
2023-06-15 00:00:00,37,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2023-06-15 00:00:00,39,14,0.0,1.0,1,0.0,100.0,5,0.0,0.2
2023-06-15 00:00:00,44,1,1.0,1.0,2,50.0,50.0,10,0.1,0.1
2023-06-15 00:00:00,51,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2023-06-15 00:00:00,73,14,5.0,0.0,1,500.0,0.0,5,1.0,0.0
2023-06-15 00:00:00,75,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2023-06-15 00:00:00,92,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2023-06-15 00:00:00,93,14,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2023-06-15 00:00:00,95,1,4.0,15.0,1,400.0,1500.0,10,0.4,1.5
2023-06-15 00:00:00,98,14,6.0,0.0,2,300.0,0.0,5,1.2,0.0
2023-06-15 00:00:00,103,1,1.0,0.0,1,100.0,0.0,10,0.1,0.0
2023-06-16 00:00:00,1,1,0.0,1.0,1,0.0,100.0,12,0.0,0.08333333333333333
2023-06-16 00:00:00,8,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,21,1,7.0,0.0,2,350.0,0.0,12,0.5833333333333334,0.0
2023-06-16 00:00:00,44,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,48,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,51,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,56,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,58,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2023-06-16 00:00:00,60,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,67,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2023-06-16 00:00:00,73,14,8.0,2.0,1,800.0,200.0,3,2.6666666666666665,0.6666666666666666
2023-06-16 00:00:00,92,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2023-06-16 00:00:00,99,1,3.0,0.0,1,300.0,0.0,12,0.25,0.0
2023-06-16 00:00:00,108,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
